approval_queue	approval_queue_requested_by_fkey	requested_by	users	id
approval_queue	approval_queue_resolved_by_fkey	resolved_by	users	id
cart_items	cart_items_cart_id_fkey	cart_id	carts	id
carts	carts_user_id_fkey	user_id	users	id
conversations	conversations_user_id_fkey	user_id	users	id
invoices	invoices_order_id_fkey	order_id	orders	id
invoices	invoices_user_id_fkey	user_id	users	id
login_attempts	login_attempts_user_id_fkey	user_id	users	id
messages	messages_conversation_id_fkey	conversation_id	conversations	id
notifications	notifications_user_id_fkey	user_id	users	id
order_items	order_items_order_id_fkey	order_id	orders	id
orders	orders_user_id_fkey	user_id	users	id
part_reviews	part_reviews_order_id_fkey	order_id	orders	id
part_reviews	part_reviews_user_id_fkey	user_id	users	id
password_resets	password_resets_user_id_fkey	user_id	users	id
payments	payments_order_id_fkey	order_id	orders	id
payments	payments_user_id_fkey	user_id	users	id
returns	returns_order_id_fkey	order_id	orders	id
returns	returns_user_id_fkey	user_id	users	id
two_factor_codes	two_factor_codes_user_id_fkey	user_id	users	id
user_profiles	user_profiles_user_id_fkey	user_id	users	id
user_sessions	user_sessions_user_id_fkey	user_id	users	id
user_vehicles	user_vehicles_user_id_fkey	user_id	users	id
wishlist_items	wishlist_items_user_id_fkey	user_id	users	id
